team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.001,0.429,0.273,0.174,0.08,0.021,0.013,0.007,0.001,0.001,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.409,0.309,0.159,0.065,0.024,0.018,0.011,0.004,0.001,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.094,0.224,0.251,0.194,0.103,0.079,0.03,0.015,0.006,0.004,0.0,0.0,0.0,0.0
LAL,0.0,0.042,0.105,0.166,0.202,0.191,0.114,0.095,0.044,0.03,0.011,0.0,0.0,0.0,0.0
MIN,0.0,0.009,0.038,0.101,0.168,0.2,0.202,0.152,0.076,0.04,0.01,0.004,0.0,0.0,0.0
LAC,0.0,0.007,0.022,0.047,0.089,0.133,0.166,0.189,0.136,0.133,0.054,0.023,0.001,0.0,0.0
DAL,0.0,0.007,0.02,0.066,0.143,0.175,0.187,0.179,0.118,0.076,0.024,0.005,0.0,0.0,0.0
GSW,0.0,0.002,0.007,0.031,0.043,0.101,0.133,0.159,0.235,0.161,0.093,0.031,0.004,0.0,0.0
SAC,0.0,0.0,0.002,0.003,0.012,0.039,0.062,0.113,0.218,0.257,0.193,0.081,0.02,0.0,0.0
PHO,0.0,0.0,0.0,0.002,0.004,0.013,0.017,0.054,0.106,0.185,0.325,0.24,0.053,0.001,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.011,0.041,0.09,0.218,0.411,0.214,0.005,0.001
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.02,0.068,0.205,0.68,0.02,0.001
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019,0.619,0.362
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009,0.355,0.636
