team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.38,0.29,0.178,0.093,0.039,0.017,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.0,0.267,0.282,0.231,0.128,0.052,0.025,0.008,0.004,0.003,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.249,0.253,0.211,0.158,0.067,0.045,0.014,0.002,0.0,0.001,0.0,0.0,0.0,0.0
HOU,0.0,0.091,0.125,0.213,0.259,0.153,0.083,0.047,0.021,0.008,0.0,0.0,0.0,0.0,0.0
MIN,0.0,0.01,0.03,0.083,0.137,0.254,0.204,0.145,0.089,0.042,0.004,0.002,0.0,0.0,0.0
GSW,0.0,0.002,0.009,0.042,0.08,0.136,0.193,0.207,0.173,0.126,0.023,0.009,0.0,0.0,0.0
DAL,0.0,0.001,0.005,0.024,0.078,0.12,0.156,0.201,0.215,0.157,0.037,0.005,0.001,0.0,0.0
LAC,0.0,0.0,0.006,0.009,0.034,0.086,0.131,0.161,0.218,0.248,0.084,0.017,0.006,0.0,0.0
SAC,0.0,0.0,0.0,0.009,0.033,0.091,0.142,0.193,0.219,0.222,0.067,0.016,0.008,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.019,0.037,0.113,0.397,0.301,0.127,0.0,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.013,0.045,0.199,0.368,0.37,0.003,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.036,0.188,0.28,0.466,0.021,0.0
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.022,0.821,0.155
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,0.845
