team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.925,0.055,0.014,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.431,0.281,0.125,0.085,0.031,0.029,0.014,0.002,0.001,0.001,0.0,0.0,0.0,0.0,0.0
DET,0.336,0.254,0.148,0.106,0.074,0.044,0.021,0.012,0.005,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.084,0.141,0.161,0.176,0.152,0.101,0.078,0.04,0.039,0.022,0.005,0.001,0.0,0.0,0.0
CLE,0.077,0.138,0.184,0.174,0.14,0.108,0.078,0.054,0.034,0.007,0.006,0.0,0.0,0.0,0.0
MIA,0.031,0.069,0.127,0.132,0.134,0.141,0.122,0.102,0.076,0.04,0.02,0.005,0.001,0.0,0.0
HOU,0.03,0.369,0.237,0.167,0.104,0.06,0.019,0.007,0.005,0.001,0.001,0.0,0.0,0.0,0.0
SAS,0.021,0.243,0.278,0.196,0.135,0.07,0.028,0.024,0.003,0.002,0.0,0.0,0.0,0.0,0.0
DEN,0.021,0.232,0.246,0.242,0.127,0.079,0.034,0.015,0.003,0.001,0.0,0.0,0.0,0.0,0.0
ORL,0.017,0.057,0.122,0.157,0.153,0.167,0.137,0.092,0.062,0.028,0.005,0.003,0.0,0.0,0.0
PHI,0.013,0.026,0.051,0.069,0.106,0.132,0.164,0.157,0.144,0.086,0.037,0.015,0.0,0.0,0.0
TOR,0.01,0.013,0.052,0.046,0.104,0.12,0.165,0.165,0.164,0.104,0.052,0.004,0.0,0.001,0.0
LAL,0.002,0.029,0.059,0.114,0.157,0.204,0.168,0.101,0.085,0.048,0.025,0.008,0.0,0.0,0.0
MIN,0.001,0.051,0.109,0.153,0.217,0.165,0.13,0.081,0.061,0.021,0.009,0.001,0.001,0.0,0.0
ATL,0.001,0.02,0.027,0.051,0.08,0.112,0.148,0.187,0.19,0.114,0.052,0.016,0.002,0.0,0.0
GSW,0.0,0.011,0.029,0.068,0.108,0.167,0.187,0.174,0.12,0.089,0.036,0.009,0.002,0.0,0.0
PHX,0.0,0.006,0.018,0.031,0.074,0.125,0.159,0.177,0.167,0.134,0.077,0.031,0.001,0.0,0.0
MEM,0.0,0.003,0.004,0.003,0.018,0.031,0.085,0.126,0.188,0.236,0.18,0.104,0.02,0.002,0.0
LAC,0.0,0.001,0.005,0.018,0.049,0.077,0.14,0.19,0.19,0.154,0.121,0.045,0.008,0.002,0.0
MIL,0.0,0.001,0.003,0.002,0.014,0.024,0.037,0.092,0.136,0.257,0.288,0.11,0.029,0.007,0.0
POR,0.0,0.0,0.001,0.001,0.009,0.019,0.042,0.08,0.118,0.197,0.288,0.187,0.047,0.009,0.002
CHI,0.0,0.0,0.0,0.002,0.012,0.02,0.032,0.083,0.134,0.249,0.271,0.133,0.05,0.013,0.001
DAL,0.0,0.0,0.0,0.001,0.002,0.003,0.008,0.024,0.056,0.111,0.206,0.387,0.137,0.05,0.015
CHO,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.009,0.01,0.059,0.135,0.344,0.252,0.126,0.059
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.005,0.025,0.097,0.213,0.293,0.217,0.147
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.012,0.069,0.202,0.363,0.348
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.002,0.016,0.072,0.277,0.319,0.313
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.004,0.027,0.095,0.305,0.325,0.241
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.014,0.061,0.202,0.293,0.429
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.02,0.087,0.171,0.273,0.445
