team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.634,0.298,0.058,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.34,0.536,0.099,0.018,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.022,0.121,0.453,0.212,0.099,0.047,0.03,0.01,0.004,0.002,0.0,0.0,0.0,0.0,0.0
IND,0.001,0.014,0.158,0.268,0.207,0.161,0.097,0.058,0.025,0.007,0.004,0.0,0.0,0.0,0.0
MIL,0.001,0.011,0.077,0.15,0.171,0.189,0.167,0.125,0.061,0.031,0.016,0.001,0.0,0.0,0.0
MIA,0.001,0.011,0.06,0.123,0.162,0.191,0.178,0.137,0.081,0.036,0.02,0.0,0.0,0.0,0.0
ORL,0.001,0.008,0.086,0.17,0.242,0.188,0.139,0.075,0.053,0.023,0.015,0.0,0.0,0.0,0.0
PHI,0.0,0.001,0.004,0.012,0.026,0.058,0.094,0.132,0.191,0.236,0.215,0.029,0.002,0.0,0.0
ATL,0.0,0.0,0.005,0.014,0.038,0.065,0.105,0.173,0.181,0.2,0.184,0.031,0.003,0.001,0.0
DET,0.0,0.0,0.0,0.02,0.029,0.054,0.118,0.138,0.198,0.219,0.194,0.027,0.002,0.001,0.0
CHI,0.0,0.0,0.0,0.003,0.021,0.045,0.072,0.145,0.194,0.22,0.243,0.053,0.004,0.0,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.01,0.02,0.07,0.448,0.282,0.123,0.04
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.001,0.014,0.172,0.292,0.33,0.189
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.023,0.201,0.3,0.314,0.157
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.038,0.115,0.231,0.614
