team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.804,0.189,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.195,0.777,0.026,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.001,0.033,0.723,0.197,0.04,0.005,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.001,0.198,0.534,0.193,0.052,0.013,0.006,0.003,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.038,0.184,0.386,0.223,0.094,0.053,0.021,0.001,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.006,0.059,0.237,0.302,0.215,0.115,0.053,0.012,0.001,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.002,0.009,0.07,0.184,0.273,0.247,0.157,0.045,0.012,0.001,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.011,0.049,0.155,0.241,0.28,0.187,0.063,0.011,0.002,0.001,0.0,0.0
ATL,0.0,0.0,0.0,0.004,0.025,0.075,0.137,0.23,0.348,0.139,0.029,0.011,0.002,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.004,0.019,0.043,0.123,0.356,0.303,0.106,0.046,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.022,0.088,0.286,0.326,0.186,0.077,0.009,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.038,0.14,0.308,0.383,0.116,0.007
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.013,0.058,0.172,0.344,0.34,0.065,0.004
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.006,0.041,0.139,0.707,0.105
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.103,0.884
