team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.709,0.268,0.022,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.276,0.63,0.086,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.015,0.093,0.658,0.192,0.037,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IND,0.0,0.007,0.189,0.514,0.196,0.064,0.018,0.01,0.0,0.002,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.002,0.038,0.182,0.345,0.218,0.099,0.075,0.025,0.012,0.004,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.006,0.058,0.21,0.258,0.202,0.135,0.075,0.035,0.018,0.002,0.001,0.0,0.0
ORL,0.0,0.0,0.001,0.022,0.102,0.194,0.221,0.172,0.153,0.079,0.048,0.008,0.0,0.0,0.0
DET,0.0,0.0,0.0,0.014,0.065,0.14,0.182,0.221,0.184,0.119,0.064,0.009,0.002,0.0,0.0
PHI,0.0,0.0,0.0,0.005,0.012,0.039,0.103,0.174,0.178,0.259,0.191,0.033,0.006,0.0,0.0
ATL,0.0,0.0,0.0,0.003,0.031,0.062,0.143,0.132,0.22,0.216,0.156,0.031,0.006,0.0,0.0
CHI,0.0,0.0,0.0,0.001,0.002,0.02,0.031,0.075,0.149,0.227,0.34,0.13,0.024,0.001,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.013,0.031,0.123,0.406,0.299,0.101,0.022
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.017,0.048,0.29,0.448,0.165,0.027
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.008,0.079,0.183,0.525,0.202
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012,0.031,0.208,0.749
