team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.937,0.051,0.01,0.001,0.0,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.571,0.218,0.111,0.049,0.029,0.007,0.007,0.007,0.001,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.258,0.332,0.175,0.104,0.061,0.037,0.018,0.011,0.003,0.001,0.0,0.0,0.0,0.0,0.0
BOS,0.08,0.189,0.191,0.165,0.138,0.099,0.062,0.041,0.023,0.01,0.002,0.0,0.0,0.0,0.0
CLE,0.03,0.071,0.128,0.155,0.169,0.149,0.103,0.102,0.067,0.022,0.003,0.001,0.0,0.0,0.0
PHI,0.03,0.056,0.105,0.132,0.138,0.164,0.126,0.12,0.087,0.031,0.011,0.0,0.0,0.0,0.0
DEN,0.019,0.24,0.254,0.205,0.143,0.074,0.035,0.02,0.008,0.002,0.0,0.0,0.0,0.0,0.0
HOU,0.016,0.181,0.2,0.213,0.176,0.115,0.053,0.033,0.006,0.005,0.002,0.0,0.0,0.0,0.0
SAS,0.015,0.295,0.237,0.208,0.129,0.055,0.034,0.018,0.008,0.001,0.0,0.0,0.0,0.0,0.0
ORL,0.015,0.048,0.111,0.126,0.143,0.131,0.15,0.134,0.09,0.036,0.015,0.001,0.0,0.0,0.0
MIN,0.011,0.181,0.194,0.177,0.185,0.112,0.073,0.05,0.012,0.003,0.002,0.0,0.0,0.0,0.0
TOR,0.007,0.042,0.084,0.122,0.136,0.152,0.157,0.143,0.112,0.031,0.013,0.001,0.0,0.0,0.0
ATL,0.005,0.016,0.044,0.066,0.08,0.13,0.148,0.177,0.212,0.08,0.035,0.007,0.0,0.0,0.0
MIA,0.004,0.027,0.049,0.072,0.095,0.103,0.174,0.161,0.184,0.087,0.035,0.009,0.0,0.0,0.0
LAL,0.002,0.023,0.035,0.081,0.129,0.199,0.187,0.163,0.095,0.056,0.023,0.007,0.0,0.0,0.0
PHX,0.0,0.017,0.034,0.055,0.102,0.196,0.212,0.168,0.121,0.073,0.018,0.004,0.0,0.0,0.0
GSW,0.0,0.012,0.03,0.046,0.092,0.149,0.216,0.206,0.135,0.087,0.024,0.003,0.0,0.0,0.0
MIL,0.0,0.001,0.002,0.007,0.003,0.018,0.034,0.055,0.107,0.337,0.273,0.13,0.025,0.007,0.001
LAC,0.0,0.0,0.004,0.005,0.022,0.052,0.088,0.145,0.221,0.253,0.151,0.056,0.003,0.0,0.0
POR,0.0,0.0,0.002,0.007,0.015,0.034,0.069,0.122,0.234,0.247,0.203,0.058,0.008,0.001,0.0
CHI,0.0,0.0,0.0,0.002,0.008,0.008,0.018,0.042,0.095,0.256,0.329,0.196,0.04,0.006,0.0
MEM,0.0,0.0,0.0,0.002,0.007,0.013,0.029,0.067,0.139,0.211,0.362,0.138,0.022,0.009,0.001
CHO,0.0,0.0,0.0,0.0,0.0,0.002,0.003,0.007,0.018,0.103,0.239,0.494,0.106,0.022,0.006
DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.008,0.02,0.053,0.175,0.502,0.18,0.053,0.005
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.035,0.094,0.447,0.267,0.152
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.025,0.138,0.277,0.553
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.033,0.168,0.472,0.239,0.082
IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.008,0.056,0.227,0.34,0.367
SAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.039,0.177,0.421,0.359
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.011,0.155,0.358,0.474
