team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.999,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.804,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.195,0.785,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.001,0.44,0.282,0.154,0.069,0.027,0.016,0.008,0.002,0.0,0.001,0.0,0.0,0.0,0.0
NYK,0.001,0.018,0.741,0.183,0.042,0.012,0.002,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEN,0.0,0.392,0.31,0.165,0.079,0.03,0.014,0.008,0.001,0.001,0.0,0.0,0.0,0.0,0.0
LAL,0.0,0.076,0.157,0.223,0.193,0.149,0.095,0.059,0.025,0.015,0.008,0.0,0.0,0.0,0.0
HOU,0.0,0.069,0.169,0.22,0.224,0.152,0.07,0.059,0.023,0.011,0.003,0.0,0.0,0.0,0.0
MIN,0.0,0.013,0.045,0.121,0.193,0.216,0.173,0.111,0.08,0.035,0.011,0.002,0.0,0.0,0.0
DAL,0.0,0.004,0.018,0.056,0.103,0.173,0.194,0.178,0.133,0.097,0.035,0.007,0.002,0.0,0.0
GSW,0.0,0.004,0.008,0.039,0.067,0.11,0.194,0.222,0.166,0.137,0.039,0.011,0.003,0.0,0.0
IND,0.0,0.001,0.177,0.498,0.225,0.072,0.016,0.009,0.002,0.0,0.0,0.0,0.0,0.0,0.0
LAC,0.0,0.001,0.01,0.012,0.046,0.099,0.138,0.173,0.205,0.211,0.073,0.029,0.003,0.0,0.0
MIL,0.0,0.0,0.048,0.212,0.361,0.216,0.112,0.035,0.016,0.0,0.0,0.0,0.0,0.0,0.0
DET,0.0,0.0,0.014,0.084,0.28,0.331,0.176,0.089,0.025,0.001,0.0,0.0,0.0,0.0,0.0
SAC,0.0,0.0,0.001,0.01,0.026,0.034,0.085,0.133,0.227,0.257,0.162,0.048,0.017,0.0,0.0
MIA,0.0,0.0,0.0,0.011,0.028,0.141,0.236,0.266,0.248,0.057,0.009,0.004,0.0,0.0,0.0
ORL,0.0,0.0,0.0,0.008,0.052,0.151,0.272,0.311,0.167,0.033,0.006,0.0,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.004,0.012,0.076,0.173,0.255,0.351,0.091,0.026,0.009,0.003,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.0,0.008,0.02,0.041,0.11,0.172,0.417,0.181,0.051,0.0,0.0
SAS,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.004,0.022,0.044,0.16,0.393,0.369,0.006,0.0
CHI,0.0,0.0,0.0,0.0,0.0,0.001,0.008,0.023,0.111,0.404,0.267,0.134,0.052,0.0,0.0
PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.007,0.063,0.231,0.37,0.216,0.105,0.004,0.0
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.006,0.02,0.091,0.328,0.541,0.009,0.0
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.007,0.086,0.166,0.263,0.429,0.045,0.003
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.01,0.097,0.155,0.359,0.348,0.026,0.001
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.015,0.055,0.716,0.213
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.012,0.702,0.285
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.209,0.783
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.283,0.715
