team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
OKC,0.997,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLE,0.737,0.248,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.253,0.699,0.046,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.01,0.053,0.767,0.135,0.033,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEM,0.002,0.398,0.295,0.178,0.071,0.035,0.012,0.007,0.001,0.001,0.0,0.0,0.0,0.0,0.0
DEN,0.001,0.386,0.296,0.177,0.083,0.038,0.012,0.005,0.002,0.0,0.0,0.0,0.0,0.0,0.0
HOU,0.0,0.146,0.21,0.274,0.184,0.095,0.048,0.024,0.013,0.005,0.001,0.0,0.0,0.0,0.0
LAL,0.0,0.053,0.124,0.152,0.229,0.173,0.124,0.069,0.048,0.018,0.007,0.003,0.0,0.0,0.0
MIN,0.0,0.011,0.041,0.1,0.171,0.198,0.178,0.132,0.096,0.056,0.014,0.003,0.0,0.0,0.0
LAC,0.0,0.002,0.012,0.042,0.091,0.146,0.159,0.175,0.166,0.112,0.074,0.019,0.002,0.0,0.0
GSW,0.0,0.001,0.002,0.008,0.021,0.036,0.086,0.135,0.196,0.226,0.199,0.072,0.018,0.0,0.0
IND,0.0,0.0,0.144,0.59,0.182,0.063,0.013,0.005,0.003,0.0,0.0,0.0,0.0,0.0,0.0
MIL,0.0,0.0,0.027,0.157,0.36,0.237,0.125,0.062,0.028,0.004,0.0,0.0,0.0,0.0,0.0
DAL,0.0,0.0,0.018,0.053,0.1,0.186,0.209,0.18,0.12,0.081,0.038,0.014,0.001,0.0,0.0
SAC,0.0,0.0,0.002,0.016,0.041,0.084,0.13,0.195,0.201,0.176,0.104,0.043,0.008,0.0,0.0
DET,0.0,0.0,0.001,0.068,0.202,0.248,0.215,0.151,0.094,0.017,0.004,0.0,0.0,0.0,0.0
MIA,0.0,0.0,0.0,0.022,0.095,0.16,0.247,0.225,0.167,0.061,0.022,0.0,0.001,0.0,0.0
ORL,0.0,0.0,0.0,0.016,0.078,0.153,0.195,0.269,0.204,0.066,0.018,0.001,0.0,0.0,0.0
ATL,0.0,0.0,0.0,0.01,0.047,0.127,0.176,0.224,0.247,0.131,0.027,0.009,0.002,0.0,0.0
PHO,0.0,0.0,0.0,0.0,0.008,0.008,0.037,0.06,0.112,0.23,0.309,0.195,0.041,0.0,0.0
CHI,0.0,0.0,0.0,0.0,0.002,0.003,0.005,0.017,0.087,0.216,0.367,0.195,0.107,0.001,0.0
PHI,0.0,0.0,0.0,0.0,0.001,0.008,0.021,0.041,0.151,0.397,0.24,0.097,0.042,0.002,0.0
SAS,0.0,0.0,0.0,0.0,0.001,0.001,0.005,0.017,0.036,0.082,0.198,0.422,0.235,0.003,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.004,0.009,0.063,0.166,0.366,0.333,0.054,0.003
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.01,0.045,0.154,0.304,0.4,0.076,0.009
POR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.013,0.056,0.227,0.678,0.015,0.001
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.025,0.106,0.703,0.164
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.009,0.164,0.824
NOP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.01,0.569,0.42
UTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.007,0.413,0.579
