team,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
CLE,0.589,0.34,0.057,0.009,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BOS,0.377,0.506,0.099,0.012,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NYK,0.031,0.114,0.462,0.216,0.103,0.039,0.024,0.007,0.003,0.001,0.0,0.0,0.0,0.0,0.0
IND,0.002,0.015,0.122,0.22,0.232,0.158,0.106,0.071,0.04,0.022,0.01,0.002,0.0,0.0,0.0
ORL,0.001,0.018,0.125,0.254,0.213,0.156,0.094,0.077,0.042,0.013,0.007,0.0,0.0,0.0,0.0
MIL,0.0,0.004,0.075,0.139,0.176,0.194,0.154,0.096,0.084,0.053,0.023,0.001,0.001,0.0,0.0
MIA,0.0,0.003,0.044,0.068,0.118,0.174,0.176,0.158,0.128,0.086,0.038,0.006,0.001,0.0,0.0
ATL,0.0,0.0,0.01,0.025,0.058,0.093,0.125,0.172,0.164,0.176,0.137,0.031,0.006,0.002,0.001
PHI,0.0,0.0,0.004,0.026,0.041,0.073,0.132,0.146,0.185,0.216,0.143,0.027,0.007,0.0,0.0
DET,0.0,0.0,0.001,0.024,0.034,0.067,0.103,0.162,0.175,0.186,0.186,0.054,0.006,0.002,0.0
CHI,0.0,0.0,0.001,0.007,0.014,0.046,0.085,0.105,0.159,0.193,0.262,0.102,0.018,0.008,0.0
BRK,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.005,0.016,0.038,0.107,0.379,0.256,0.153,0.045
CHO,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.003,0.011,0.04,0.217,0.285,0.294,0.149
TOR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.004,0.038,0.141,0.302,0.323,0.191
WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.009,0.04,0.118,0.218,0.614
